Title,Rating (Rotten Tomato)(Audience Rating),Category 1,Category 2,Category 3,Length,NumTitle,Liked,,Dummy,,,0,,Science Fiction and Fantasy -> ,,,10
Harry Potter and the Phil Stone,82,7,10,12,152,6,N,,Horror -> ,,,1,,Mystery and Suspense -> ,,,11
Harry Potter and the Chamber of Secrets,82,10,12,12,161,7,Y,,Comedy -> ,,,2,,Kids and Family -> ,,,12
Shooter,80,7,9,11,125,1,Y,,Classic -> ,,,3,,,,,
Annabelle: Creation,68,1,9,9,109,2,N,,Thriller -> ,,,4,,,,,
Starwars Han,64,7,9,10,135,5,N,,TV -> ,,,5,,,,,
Transformers (latest),44,7,10,10,154,4,N,,Romance -> ,,,6,,,,,
American Sniper,84,7,9,0,134,2,Y,,Action and Adventure -> ,,,7,,,,,
Johnny English,50,2,2,2,88,2,Y,,Reality -> ,,,8,,,,,
Johnny English 2,44,2,2,2,101,3,Y,,Drama -> ,,,9,,,,,
